id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point,POI_closer_than_1000
6239,-2209161600000.0,SHO LUBI I,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-463 Porto, Portugal",,41.14598786605329,-8.605830095291907,440.18830448414354,99.141871293752,337.4923746108676,7
6240,-2209161600000.0,SHO LUBI I I,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-463 Porto, Portugal",,41.145968286763186,-8.605811832996821,441.6958536409683,100.10843392645155,339.86728644419213,7
6241,-2209161600000.0,Marquese Retreat,2018.0,Apartamento,"Rua de Santa Catarina, 4000-458 Porto, Portugal",,41.15999418461162,-8.604758175690508,128.00319639875374,71.57379742688994,1213.9771528060355,4
6242,-2209161600000.0,Bateira e Ferreira,2018.0,Apartamento,"Rua Formosa, 4000-251 Porto, Portugal",,41.14813494002016,-8.6060336024421,201.8898045431543,28.378368677385613,292.20640752398896,7
6243,-2209161600000.0,Sheila Chalet E,2018.0,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.14714777942177,-8.602319414026525,353.04132616427864,55.743404858634655,593.4224467861831,5
6244,-2209161600000.0,Sheila's Chalet D,2018.0,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.147123373477704,-8.602316088728559,354.1684166098475,57.11608620476222,593.8419517616885,5
6245,-2209161600000.0,La Formosa,2018.0,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.147151794585966,-8.602357264083535,355.57038697679155,52.65488234766502,590.2280825646742,5
6246,-2209161600000.0,Simple Porto,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-465 Porto, Portugal",,41.146833408249094,-8.602334459595099,372.821232712363,74.83272546635338,594.9222383550548,5
6247,-2209161600000.0,Joana dos Santos Guimarães Pozzan,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-465 Porto, Portugal",,41.14681468939858,-8.602324082715546,373.2936576728112,73.00487051473641,596.0161235462002,5
6248,-2209161600000.0,GEOATLÂNTICO - PORTO STUDIO APARTMENTS,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-465 Porto, Portugal",,41.14678231212658,-8.602303759457858,373.979380822557,69.72783915693283,598.1214024962584,5
6249,-2209161600000.0,GET a LOVELY FLAT IN HISTORICAL BUILDING,2018.0,Apartamento,"Rua da Alegria, 4000-032 Porto, Portugal",,41.14778975569636,-8.603835515810168,323.9526581020422,90.58739337751759,467.33565990438,6
6250,-2209161600000.0,Porto Studios Rodrigues 2,2018.0,Apartamento,"Avenida de Rodrigues de Freitas, 4000-010 Porto, Portugal",,41.14550947978068,-8.604144183909698,527.4253515133113,20.38442898933767,487.74109119184067,6
6251,-2209161600000.0,Porto Studios Rodrigues 1,2018.0,Apartamento,"Avenida de Rodrigues de Freitas, 4000-010 Porto, Portugal",,41.145486950682894,-8.604147805220293,529.6379956244831,20.249293012815713,488.55688798145036,6
6252,-2209161600000.0,Porto Studios Rodrigues 3,2018.0,Apartamento,"Avenida de Rodrigues de Freitas, 4000-010 Porto, Portugal",,41.14546906764859,-8.604151458704825,531.372354511848,20.42987136192351,489.1540538432972,6
6253,-2209161600000.0,São Brás Lapa design,2018.0,Apartamento,"Rua de Sao Bras, 4000-492 Porto, Portugal",,41.159542608673,-8.610268349074296,259.93956658494096,49.758923660603905,1040.8385410790947,4
6254,-2209161600000.0,Oporto City Center,2018.0,Apartamento,"Rua de Santa Catarina, 4000-454 Porto, Portugal",,41.15245748465594,-8.604973001373606,308.04479863641427,63.91156661847293,577.7250608752908,7
6255,-2209161600000.0,Casa Formosa,2018.0,Moradia,"Rua Formosa, 4000-247 Porto, Portugal",,41.148059172955705,-8.605027921212892,239.7058579524192,56.439764510612,372.3700905165902,7
6256,-2209161600000.0,Casa Amarela,2018.0,Moradia,"Rua Formosa, 4000-247 Porto, Portugal",,41.148078567689616,-8.605018605011264,238.24771949122777,57.070147249596225,373.5568938896478,7
6257,-2209161600000.0,Oporto Forever Formosa,2018.0,Apartamento,"Rua Formosa, 4000-247 Porto, Portugal",,41.14803084975606,-8.604769459010653,253.94120529989945,78.33125100687813,393.1147471082154,7
6258,-2209161600000.0,SETE DOMUS,2018.0,Estabelecimento de hospedagem,"Rua Formosa, 4000-247 Porto, Portugal",,41.14789990311777,-8.604358693607155,286.0522186455243,114.64317107241398,425.00747774259713,7
6259,-2209161600000.0,IN SITU,2018.0,Estabelecimento de hospedagem,"Rua Formosa, 4000-247 Porto, Portugal",,41.14788095982749,-8.604294673507162,291.04409037420993,120.32950880341309,430.077832860963,7
6260,-2209161600000.0,Little John Apartment,2018.0,Apartamento,"Rua de Joao das Regras, 4000-293 Porto, Portugal",,41.15508034790182,-8.610303887698214,266.0394467287521,91.08036743383944,547.5626877650307,6
6261,-2209161600000.0,Studio Trindade,2018.0,Apartamento,"Rua de Joao das Regras, 4000-293 Porto, Portugal",,41.15508034790182,-8.610303887698214,266.0394467287521,91.08036743383944,547.5626877650307,6
6262,-2209161600000.0,Albergaria da Formosa,2018.0,Apartamento,"Rua Formosa, 4000-251 Porto, Portugal",,41.1478934628225,-8.605255112579329,247.31512793846093,43.91213154342378,350.4157308541317,7
6263,-2209161600000.0,KIMIA CASA - PORTO,2018.0,Apartamento,"Rua Formosa, 4000-251 Porto, Portugal",,41.14781408028609,-8.60492115115216,267.78541441875956,72.70624201924788,376.99691261469354,7
6264,-2209161600000.0,Minimal Duplex apartment,2018.0,Apartamento,"Rua de Camoes, 4000-498 Porto, Portugal",,41.16071995849705,-8.609709060332186,377.8049050387608,89.35444118321455,1175.2015370761906,3
6265,-2209161600000.0,Diana Sofia Santos Magalhães,2018.0,Apartamento,"Rua do Comercio do Porto, 4050-211 Porto, Portugal",,41.142426599397005,-8.615861826989304,492.498598188358,47.64336194231589,197.00686180423492,5
6266,-2209161600000.0,Poveiros Cozy Apartment II,2018.0,Apartamento,"Rua de Santo Ildefonso, 4000-463 Porto, Portugal",,41.14658840909207,-8.603329533426152,454.40499100047475,90.47919855649424,516.1170336823408,6
6267,-2209161600000.0,Family Central Apartment,2018.0,Apartamento,"Rua do Duque de Loule, 4000-010 Porto, Portugal",,41.14325759641185,-8.605067131163175,502.24336947148606,107.335550252063,551.0533171841445,7
6268,-2209161600000.0,Marques House,2018.0,Moradia,"Rua do Bonjardim, 4000-123 Porto, Portugal",,41.16022369730536,-8.605296028538504,122.38363168418505,64.35786689304068,1217.9130104660514,3
6269,-2209161600000.0,Republica Prestige Apartment,2018.0,Apartamento,"Praca da Republica, 4050-498 Porto, Portugal",,41.154367360720656,-8.611749547899768,296.366803594278,41.755339969560154,466.0857548569124,8
6270,-2209161600000.0,Porto Modern Flat,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-420 Porto, Portugal",,41.14306554466607,-8.614164347105914,333.7595586427775,77.07741868356987,213.03388697872143,7
6271,-2209161600000.0,oporto chic & cozy,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-420 Porto, Portugal",,41.14310655997448,-8.6141387866219,329.56840404596994,72.9017693272565,211.0328898184321,7
6272,-2209161600000.0,Ruby Charm Houses 6,2018.0,Moradia,"Travessa dos Campos, 4000-154 Porto, Portugal",,41.15936279186623,-8.607280088778191,278.3295724754293,71.67314059303239,1069.1844783766471,4
6273,-2209161600000.0,Ruby Charm Houses 7,2018.0,Moradia,"Travessa dos Campos, 4000-154 Porto, Portugal",,41.159386515518094,-8.607246687732887,282.10901362876035,74.31428745915899,1072.549737968405,4
6274,-2209161600000.0,Ruby Charm Houses 8,2018.0,Moradia,"Travessa dos Campos, 4000-154 Porto, Portugal",,41.15939307103107,-8.607303477059693,279.91491398951547,69.52623703981494,1071.7899741407716,4
6275,-2209161600000.0,A House With a View (1st floor),2018.0,Apartamento,"Rua da Bandeirinha, 4050-088 Porto, Portugal",,41.1431071512819,-8.613000473881407,252.37936792003396,39.968256073211506,115.66651901603764,7
6276,-2209161600000.0,Maria Muralha,2018.0,Moradia,"Rua da Bainharia, 4050-082 Porto, Portugal",,41.143132978572346,-8.612873953120165,242.63112836953601,39.57892244486553,105.36848289626579,7
6277,-2209161600000.0,Villa Loios I,2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14561028741601,-8.612984026334981,215.28620356088922,53.3967540728364,308.67688723434435,9
6278,-2209161600000.0,Villa Loios II,2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14562320236679,-8.61297214368116,215.15600932908347,51.82675186277526,309.64474340197734,9
6279,-2209161600000.0,Loios Flat,2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14562841986066,-8.612977855355513,215.86433524749333,51.97314013052762,310.3589652897058,9
6280,-2209161600000.0,Villa Loios IV,2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14563654092029,-8.61297287138426,215.9697012009244,51.18439781041946,311.0461465793898,9
6281,-2209161600000.0,Villa Loios III,2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14562030934837,-8.612980316521378,215.58185526503848,52.58251554484503,309.5967769629189,9
6282,-2209161600000.0,"Vila Loios, Oporto Delight 1.2",2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.14563083130004,-8.612970939240919,215.50391808311267,51.33501088929202,310.39671323062527,9
6283,-2209161600000.0,"Vila Loios, Oporto Delight 1.3",2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.1456143703457,-8.612976176667791,214.94751017125543,52.60013317147169,308.85598445832636,9
6284,-2209161600000.0,"Vila Loios, Oporto Delight 2.1",2018.0,Apartamento,"Rua de Tras, 4050-615 Porto, Portugal",,41.145603639672096,-8.61297861985649,214.52245421598982,53.37412678407966,307.8235811367007,9
6285,-2209161600000.0,Mouzinho 111 - Map House,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14320364668981,-8.613833158959823,302.05172010542645,45.410396141003034,186.24115223218567,7
6286,-2209161600000.0,Mouzinho111 Luxury House,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-420 Porto, Portugal",,41.14323385426683,-8.613873561743251,303.2133983086541,46.581618028016386,189.99090112542703,7
6287,-2209161600000.0,MZ UNA APARTMENTS,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-420 Porto, Portugal",,41.14322318271369,-8.613861665179561,302.9657612739373,46.287373701126356,188.85906449967223,7
6288,-2209161600000.0,Camões Loft,2018.0,Apartamento,"Rua de Camoes, 4000-149 Porto, Portugal",,41.159806389844775,-8.610120572021168,284.2050144533123,17.983125106153377,1070.9956713105912,3
6289,-2209161600000.0,R. Comércio,2018.0,Apartamento,"Rua do Comércio do Porto, 4050-209 Porto, Portugal",,41.142161475363736,-8.616027857498732,519.5516136685491,77.08000695709215,181.43046839552596,5
6290,-2209161600000.0,rua do loureiro,2018.0,Apartamento,"Rua do Loureiro, 4000-326 Porto, Portugal",,41.14487892290078,-8.609730566964087,91.39425388502286,125.79134738598506,260.0365908008017,8
6291,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.1427932647626,-8.615851577831732,472.8098685622461,22.15090103799236,232.1963419743739,7
6292,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.142796550569116,-8.61583505630547,471.40180945428665,20.751162210657906,231.9119564273245,7
6293,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.14284252593224,-8.615864703415872,471.47400914628037,23.649635817137714,237.58997698955642,7
6294,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.14281864107876,-8.615850818990353,471.5431433054849,22.136009203678146,234.69603960739502,7
6295,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.14275188574957,-8.615833783992915,473.4698751357378,21.38544910795582,227.41832545446246,7
6296,-2209161600000.0,B28 APARTMENTS,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.14275188574957,-8.615833783992915,473.4698751357378,21.38544910795582,227.41832545446246,7
6297,-2209161600000.0,B28 Apartments,2018.0,Apartamento,"Rua de Belomonte, 4050-096 Porto, Portugal",,41.14284472942744,-8.61585053707315,470.292829356655,22.532669338776078,237.2914526846553,7
6298,-2209161600000.0,Belmonte 3,2018.0,Apartamento,"Rua de Belomonte, 4050-097 Porto, Portugal",,41.142809313394935,-8.615620216612365,454.57716391170953,2.8143987658799112,225.90708556065425,7
6299,-2209161600000.0,Baimharia Apartment,2018.0,Apartamento,"Travessa da Bainharia, 4050-416 Porto, Portugal",,41.14276345775714,-8.613794028994304,327.7772783103247,81.82436800375699,184.2337334955778,7
6300,-2209161600000.0,animação e descanso lda,2018.0,Estabelecimento de hospedagem-Hostel,"Rua do Arquiteto Nicolau Nazoni, 4050-423 Porto, Portugal",,41.14570783619176,-8.61362466049175,267.7539734910522,101.38040454979796,341.691045157103,9
6301,-2209161600000.0,The A5 Smart Luxury Studio 1,2018.0,Apartamento,"Rua do Almada, 4050-037 Porto, Portugal",,41.147567290710064,-8.612311149319428,155.10121827053862,72.7527767173659,246.36119397913222,10
6302,-2209161600000.0,The A5 Smart Luxury Studio 2,2018.0,Apartamento,"Rua do Almada, 4050-037 Porto, Portugal",,41.14757719121122,-8.612365195997613,157.64155394316842,77.3691179092037,250.96303814146077,10
6303,-2209161600000.0,The A5 Smart Luxury Studio 3,2018.0,Apartamento,"Rua do Almada, 4050-037 Porto, Portugal",,41.14758455644993,-8.612312851417242,153.87656461168763,73.08482411641711,246.6439650466381,10
6304,-2209161600000.0,The A5 Smart Luxury Studio 4,2018.0,Apartamento,"Rua do Almada, 4050-037 Porto, Portugal",,41.14759744772989,-8.612363766862531,156.0368198985882,77.4965083533518,251.01649077513898,10
6305,-2209161600000.0,The A5 Smart Luxury Studio 5,2018.0,Apartamento,"Rua do Almada, 4050-037 Porto, Portugal",,41.14760063919535,-8.61231257344057,152.63450739538246,73.28311537374782,246.76471389875493,10
6306,-2209161600000.0,Porto Branca Apartment,2018.0,Apartamento,"Rua dos Caldeireiros, 4050-140 Porto, Portugal",,41.14514292473441,-8.612664483501879,168.86906218209748,80.69269996914625,250.62562111641017,8
6307,-2209161600000.0,CASA GAMA,2018.0,Moradia,"Rua de Arnaldo Gama, 4000-094 Porto, Portugal",,41.14231448291483,-8.608366804069814,326.82321084812406,105.66337682142021,284.7244671477934,4
6308,-2209161600000.0,Linha22,2018.0,Apartamento,"Rua Estreita de Loios, 4050-244 Porto, Portugal",,41.14566593214688,-8.612778243112185,203.98020907370625,35.4730403972861,308.5888041922342,9
6309,-2209161600000.0,Linha22,2018.0,Apartamento,"Rua Estreita de Loios, 4050-244 Porto, Portugal",,41.145666593061755,-8.612791169680719,204.91879104127082,36.32896843528406,308.99992803478807,9
6310,-2209161600000.0,Clérigos Apartment,2018.0,Moradia,"Rua do Conde Vizela, 4050-639 Porto, Portugal",,41.146548063509385,-8.613421263443406,301.19081315636345,113.78397921174219,352.2741759193913,9
6311,-2209161600000.0,Sofia e Joana,2018.0,Apartamento,"Campo dos Martires da Patria, 4050-365 Porto, Portugal",,41.14529459805846,-8.615274492442872,385.16576584123766,20.890665247246933,396.41796230256114,7
6312,-2209161600000.0,Downtown Porto Mouzinho 271 Studio Apartments,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14458094221047,-8.611930525955039,97.60909080090914,70.4996510492356,174.48640694325218,8
6313,-2209161600000.0,Downtown Porto Mouzinho 271 Studio Apartments,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14459214101935,-8.611941700900262,98.48232129186243,70.61901187852952,175.85502296284938,8
6314,-2209161600000.0,Downtown Porto Mouzinho 271 Studio Apartments,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14459047203477,-8.611930595585369,97.55978583909013,69.92991506704594,175.5338849114743,8
6315,-2209161600000.0,porto 271 mouzinho apartamentos,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14459939239536,-8.611939484755387,98.26401648887291,70.0371261359972,176.62313550724565,8
6316,-2209161600000.0,271 mouzinho apartamentos,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.1446006657818,-8.611954117731493,99.48622766675123,71.0140623708218,176.94964264074184,8
6317,-2209161600000.0,271 mouzinho apartamentos,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.144609825409866,-8.611951410486077,99.22928616522344,70.30087537750525,177.9192243268089,8
6318,-2209161600000.0,Downtown Porto Mouzinho 271 Studio Apartments,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14458079234355,-8.611920691971289,96.78618176768222,69.82028671500785,174.35112320119185,8
6319,-2209161600000.0,Downtown Porto Mouzinho 271 Studio Apartments,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-421 Porto, Portugal",,41.14457092687571,-8.611909778104474,95.94243623466689,69.67909141512891,173.13884663408626,8
6320,-2209161600000.0,Casa da Sé,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14315723837783,-8.610078348400588,173.63339365174485,87.32792014357582,130.72347369300135,4
6321,-2209161600000.0,catedral apartment,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14315666096479,-8.61004525256098,174.6406312067505,84.55067153137901,133.47699743632518,4
6322,-2209161600000.0,DOM LUIS APARTMENTS,2018.0,Apartamento,"Rua de Saraiva de Carvalho, 4000-520 Porto, Portugal",,41.14313865593062,-8.610078213152068,175.58297181255088,87.241465303534,130.5211467494943,4
6323,-2209161600000.0,The Longest Ride,2018.0,Apartamento,"Rua dos Caldeireiros, 4050-137 Porto, Portugal",,41.14520095403128,-8.612486747943631,157.37837992024998,71.98599773609857,252.00413662973727,8
6324,-2209161600000.0,oporto chic & cozy,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-418 Porto, Portugal",,41.14465329952896,-8.611338114717384,47.794382727420356,31.996434192842926,182.25440166429095,8
6325,-2209161600000.0,OPO 52,2018.0,Apartamento,"Rua de Mouzinho da Silveira, 4050-417 Porto, Portugal",,41.144625994090376,-8.611315855460688,45.86931089572822,34.46261313444279,179.5120198380742,8
6326,-2209161600000.0,TMJ,2018.0,Estabelecimento de hospedagem,"Rua do Conde Vizela, 4050-639 Porto, Portugal",,41.147067729862286,-8.613394855471215,260.05739525967044,129.21492724584854,338.88663180819765,9
6327,-2209161600000.0,Casa 75-2,2018.0,Apartamento,"Rua dos Caldeireiros, 4050-140 Porto, Portugal",,41.145223861566954,-8.612684231363517,173.63051817109584,72.47856770857189,259.631208124449,8
